false_positive_rate,true_positive_rate,threshold
0.0035635698011800675,0.2133457595526561,0.889548991483672
0.003583042860202909,0.2133457595526561,0.8895409196209499
0.003583042860202909,0.21366884125504815,0.8893727380697751
0.003602515919225751,0.21366884125504815,0.8893631150916255
0.003602515919225751,0.21486175831003418,0.8886666410973433
0.0036219889782485933,0.21486175831003418,0.8886654805231362
0.0036219889782485933,0.21538365952159055,0.8883196204589038
0.003641462037271435,0.21538365952159055,0.8883156846745041
0.003641462037271435,0.2156570363466915,0.8881888872251923
0.003660935096294277,0.2156570363466915,0.8881677451093755
0.003660935096294277,0.21581857719788755,0.888087149147377
0.0036804081553171186,0.21581857719788755,0.8880783099049735
0.0036804081553171186,0.21658900279589935,0.8875966920540647
0.0036998812143399606,0.21658900279589935,0.8875769008805864
0.0036998812143399606,0.21765765765765765,0.8870149562151011
0.0037193542733628027,0.21765765765765765,0.8870064853427744
0.0037193542733628027,0.21800559179869525,0.8867983780325903
0.0037388273323856443,0.21800559179869525,0.886796661737777
0.0037388273323856443,0.21842808325566945,0.8865039868181386
0.0037583003914084864,0.21842808325566945,0.8865031212693836
0.0037583003914084864,0.21844050947499224,0.8864990837090582
0.0037777734504313284,0.21844050947499224,0.886491763815117
0.0037777734504313284,0.21860205032618826,0.8863925798031819
0.00379724650945417,0.21860205032618826,0.8863905331760727
0.00379724650945417,0.2194470332401367,0.885955344211347
0.003816719568477012,0.2194470332401367,0.8859502595387552
0.003816719568477012,0.2200062131096614,0.8855921184464546
0.003836192627499854,0.2200062131096614,0.8855901644405572
0.003836192627499854,0.22036657347002175,0.8854098365433021
0.0038556656865226958,0.22036657347002175,0.8854027582637181
0.0038556656865226958,0.22052811432121777,0.8852994611740346
0.003875138745545538,0.22052811432121777,0.8852989933968226
0.003875138745545538,0.22067722895309103,0.8851996101954103
0.0038946118045683794,0.22067722895309103,0.8851823344693044
0.0038946118045683794,0.22082634358496428,0.8851032091232562
0.003914084863591222,0.22082634358496428,0.8851006556896475
0.003914084863591222,0.2211991301646474,0.884883261027752
0.003933557922614063,0.2211991301646474,0.8848783657928131
0.003933557922614063,0.22159676918297608,0.8846734480846992
0.003953030981636905,0.22159676918297608,0.8846668135549767
0.003953030981636905,0.22191985088536811,0.8844239061298034
0.003972504040659747,0.22191985088536811,0.8844112296822414
0.003972504040659747,0.22216837527182354,0.8842708509740086
0.003991977099682589,0.22216837527182354,0.8842646653143268
0.003991977099682589,0.22246660453557004,0.8840871089910718
0.004011450158705431,0.22246660453557004,0.8840767889809402
0.004011450158705431,0.22293880086983536,0.8838574062600693
0.0040309232177282725,0.22293880086983536,0.8838490676595377
0.0040309232177282725,0.2230506368437403,0.8837433172079908
0.004050396276751115,0.2230506368437403,0.8837365148576469
0.004050396276751115,0.22349798073936006,0.8834942281591526
0.004089342394796799,0.22349798073936006,0.8834887323038602
0.004089342394796799,0.22389561975768874,0.8832885206916594
0.004108815453819641,0.22389561975768874,0.8832867163586735
0.004108815453819641,0.2242435538987263,0.8831449796804032
0.004128288512842483,0.2242435538987263,0.883118590896249
0.004128288512842483,0.2259583721652687,0.8820864874083238
0.004147761571865324,0.2259583721652687,0.8820767252118812
0.004147761571865324,0.22602050326188258,0.8820300268502511
0.004167234630888166,0.22602050326188258,0.8820235588112422
0.004167234630888166,0.22636843740292018,0.8818825496098787
0.004186707689911008,0.22636843740292018,0.8818777669820551
0.004186707689911008,0.22687791239515379,0.8816202486973063
0.00420618074893385,0.22687791239515379,0.8816160516912838
0.00420618074893385,0.22689033861447655,0.8816060024951604
0.004225653807956692,0.22689033861447655,0.8816058440175665
0.004225653807956692,0.2276856166511339,0.8811290534151752
0.004245126866979533,0.2276856166511339,0.8811077895909715
0.004245126866979533,0.22783473128300716,0.8810348221159441
0.0042645999260023755,0.22783473128300716,0.8810263074150861
0.0042645999260023755,0.22805840323081703,0.880927225529208
0.0042840729850252175,0.22805840323081703,0.8809209664723789
0.0042840729850252175,0.2285430257844051,0.8806024513699855
0.00430354604404806,0.2285430257844051,0.8805997510618857
0.00430354604404806,0.22876669773221497,0.8804983653977895
0.004323019103070902,0.22876669773221497,0.8804958657112405
0.004323019103070902,0.2288785337061199,0.8804445042895843
0.004342492162093744,0.2288785337061199,0.8804421860848834
0.004342492162093744,0.22890338614476546,0.8804300127492907
0.004361965221116585,0.22890338614476546,0.8804243513826449
0.004361965221116585,0.22941286113699907,0.8801806868035823
0.004381438280139427,0.22941286113699907,0.8801734633443907
0.004381438280139427,0.23049394221808014,0.8795651272047843
0.004400911339162269,0.23049394221808014,0.8795527699711111
0.004400911339162269,0.2305933519726623,0.8794974458506803
0.004420384398185111,0.2305933519726623,0.8794883671239182
0.004420384398185111,0.2313637775706741,0.8790520691054765
0.004439857457207953,0.2313637775706741,0.8790472854989322
0.004439857457207953,0.2316744330537434,0.8788873069794545
0.004459330516230794,0.2316744330537434,0.8788748661106637
0.004459330516230794,0.23199751475613545,0.878727041223609
0.004478803575253636,0.23199751475613545,0.8787173814791988
0.004478803575253636,0.23254426840633738,0.8783693177962444
0.004498276634276478,0.23254426840633738,0.8783494510321112
0.004498276634276478,0.23294190742466606,0.8780989467040251
0.0045177496932993205,0.23294190742466606,0.8780657197773398
0.0045177496932993205,0.2330910220565393,0.8780209428651949
0.0045372227523221625,0.2330910220565393,0.878007150955817
0.0045372227523221625,0.23322771046908977,0.8779078135674367
0.0045566958113450046,0.23322771046908977,0.8778980854511027
0.0045566958113450046,0.2336874805840323,0.8775678321606964
0.004576168870367846,0.2336874805840323,0.8775509101018415
0.004576168870367846,0.2345076110593352,0.8771789502858222
0.004595641929390688,0.2345076110593352,0.8771671431288324
0.004595641929390688,0.2346318732525629,0.8770682557899586
0.00461511498841353,0.2346318732525629,0.8770616532454383
0.00461511498841353,0.23543957750854302,0.8765951459948609
0.004634588047436372,0.23543957750854302,0.876594354619798
0.004634588047436372,0.23555141348244796,0.8765298044926397
0.004654061106459214,0.23555141348244796,0.87652321433531
0.004654061106459214,0.2362721342031687,0.8760837909065884
0.004673534165482055,0.2362721342031687,0.8760725397380797
0.004673534165482055,0.23628456042249146,0.8760680049945262
0.004693007224504897,0.23628456042249146,0.8760623385016707
0.004693007224504897,0.23649580615097857,0.8759538294583329
0.004712480283527739,0.23649580615097857,0.875933863911517
0.004712480283527739,0.23741534638086362,0.8754380458786412
0.004731953342550581,0.23741534638086362,0.8754361214000345
0.004731953342550581,0.23775085430257845,0.8751988525614603
0.004751426401573423,0.23775085430257845,0.8751872427340345
0.004751426401573423,0.23796210003106555,0.8750016382062197
0.0047708994605962654,0.23796210003106555,0.8749996330885805
0.0047708994605962654,0.2381609195402299,0.8748904047947679
0.004790372519619107,0.2381609195402299,0.874868532267347
0.004790372519619107,0.23817334575955265,0.8748678210816745
0.004809845578641949,0.23817334575955265,0.8748672718612674
0.004809845578641949,0.23829760795278038,0.8747902777782806
0.004829318637664791,0.23829760795278038,0.8747767915269504
0.004829318637664791,0.23873252562907735,0.8745485670903025
0.004848791696687633,0.23873252562907735,0.8745472522704183
0.004848791696687633,0.2388816402609506,0.8744121282399614
0.004868264755710475,0.2388816402609506,0.874390771599625
0.004868264755710475,0.23895619757688724,0.8743453466086869
0.004887737814733316,0.23895619757688724,0.8743384158706732
0.004887737814733316,0.2391798695246971,0.8742168003944778
0.004907210873756158,0.2391798695246971,0.8742093985044523
0.004907210873756158,0.240596458527493,0.8731926307542313
0.004926683932779,0.240596458527493,0.8731916192910202
0.004926683932779,0.24065858962410686,0.8731182437726847
0.004946156991801842,0.24065858962410686,0.8731178968874402
0.004946156991801842,0.24070829450139794,0.8730747805737289
0.004985103109847526,0.24070829450139794,0.8730721872091071
0.004985103109847526,0.24078285181733458,0.8730552571830927
0.0050045761688703675,0.24078285181733458,0.8730495451840735
0.0050045761688703675,0.24151599875737806,0.8726550859410065
0.0050240492278932096,0.24151599875737806,0.8726437505176861
0.0050240492278932096,0.24173967070518795,0.8725193709540477
0.005043522286916052,0.24173967070518795,0.8725193150842232
0.005043522286916052,0.24182665424044733,0.872475553677996
0.005062995345938894,0.24182665424044733,0.8724706445406747
0.005062995345938894,0.24213730972351663,0.872284815399535
0.005082468404961736,0.24213730972351663,0.872283546450285
0.005082468404961736,0.2422367194780988,0.8721876677425989
0.005101941463984577,0.2422367194780988,0.8721821946259344
0.005101941463984577,0.2434793414103759,0.8715571416341896
0.005121414523007419,0.2434793414103759,0.8715373295645016
0.005121414523007419,0.24402609506057782,0.8711855909038068
0.005140887582030261,0.24402609506057782,0.8711847071450284
0.005140887582030261,0.24475924200062132,0.870737313043671
0.005160360641053103,0.24475924200062132,0.8707359071025745
0.005160360641053103,0.24702081391736563,0.8695000883772458
0.005179833700075945,0.24702081391736563,0.8694883897177691
0.005179833700075945,0.24825100963031999,0.8688530918873765
0.005199306759098787,0.24825100963031999,0.8688478646929656
0.005199306759098787,0.24852438645542094,0.8686379658240786
0.005218779818121628,0.24852438645542094,0.8686287406452321
0.005218779818121628,0.2487107797452625,0.8685350203793877
0.0052382528771444704,0.2487107797452625,0.8685336118149887
0.0052382528771444704,0.2487977632805219,0.8684994835178034
0.0052577259361673125,0.2487977632805219,0.8684823890601961
0.0052577259361673125,0.24925753339546444,0.868198278555345
0.0052771989951901545,0.24925753339546444,0.8681860963723794
0.0052771989951901545,0.24933209071140106,0.8681532348748978
0.005296672054212997,0.24933209071140106,0.8681460958138467
0.005296672054212997,0.24945635290462875,0.8680535617259727
0.005316145113235838,0.24945635290462875,0.8680515856468964
0.005316145113235838,0.24992854923889407,0.8677611400372409
0.00533561817225868,0.24992854923889407,0.8677592411196359
0.00533561817225868,0.2504131717924821,0.8675164576186448
0.005355091231281522,0.2504131717924821,0.8675118085334028
0.005355091231281522,0.25046287666977324,0.8674950698454567
0.005374564290304364,0.25046287666977324,0.8674902744751181
0.005374564290304364,0.2508108108108108,0.8672449881240705
0.005394037349327206,0.2508108108108108,0.8672371649056599
0.005394037349327206,0.25091022056539297,0.8671611991874844
0.005413510408350048,0.25091022056539297,0.8671410655759805
0.005413510408350048,0.25099720410065235,0.8671009456299865
0.005432983467372889,0.25099720410065235,0.8670976351543402
0.005432983467372889,0.2511587449518484,0.8669554769340893
0.005452456526395731,0.2511587449518484,0.8669474649856018
0.005452456526395731,0.2511960236098167,0.8669215504798202
0.005471929585418573,0.2511960236098167,0.8669146843799365
0.005471929585418573,0.25122087604846227,0.8668969748626103
0.005491402644441415,0.25122087604846227,0.8668881538477481
0.005491402644441415,0.25127058092575333,0.8668704729637714
0.0055108757034642575,0.25127058092575333,0.8668692089046793
0.0055108757034642575,0.25146940043491767,0.8667435870767128
0.005530348762487099,0.25146940043491767,0.8667425471445391
0.005530348762487099,0.2520161540851196,0.8664104094583
0.005569294880532783,0.2520161540851196,0.8664041222183994
0.005569294880532783,0.25298539919229573,0.8658425755643157
0.005588767939555625,0.25298539919229573,0.8658366463802541
0.005588767939555625,0.25307238272755517,0.8657744798792176
0.005608240998578467,0.25307238272755517,0.8657685313829604
0.005608240998578467,0.25373097235166203,0.865280621405051
0.005627714057601309,0.25373097235166203,0.8652789831739058
0.005627714057601309,0.2540664802733768,0.8650509762686245
0.00564718711662415,0.2540664802733768,0.8650410859205586
0.00564718711662415,0.2542280211245728,0.8649722008351429
0.005666660175646992,0.2542280211245728,0.8649714944553537
0.005666660175646992,0.25461323392357876,0.8647800486910809
0.005686133234669834,0.25461323392357876,0.8647751863085709
0.005686133234669834,0.2548493320907114,0.8646249709615187
0.005705606293692676,0.2548493320907114,0.8646225190250084
0.005705606293692676,0.2550978564771668,0.8644432218865222
0.005725079352715518,0.2550978564771668,0.8644344967902056
0.005725079352715518,0.25529667598633116,0.8643190499900019
0.00574455241173836,0.25529667598633116,0.8643162782498685
0.00574455241173836,0.2554085119602361,0.8641870647011519
0.005764025470761202,0.2554085119602361,0.8641863277498887
0.005764025470761202,0.25557005281143214,0.8639922863013983
0.005783498529784044,0.25557005281143214,0.8639922050762563
0.005783498529784044,0.2556570363466915,0.8639617431521894
0.005822444647829728,0.2556570363466915,0.8639565354257539
0.005822444647829728,0.25569431500465983,0.8639301095799599
0.00584191770685257,0.25569431500465983,0.8639043599183265
0.00584191770685257,0.25589313451382417,0.8638122980424479
0.005861390765875411,0.25589313451382417,0.863810069649645
0.005861390765875411,0.2559179869524697,0.86379067443464
0.005880863824898253,0.2559179869524697,0.8637750534446811
0.005880863824898253,0.2559304131717925,0.8637688152371722
0.005900336883921095,0.2559304131717925,0.8637629197669486
0.005900336883921095,0.255955265610438,0.8637412097424141
0.005919809942943937,0.255955265610438,0.8637384125640412
0.005919809942943937,0.256067101584343,0.8636553742947519
0.005939283001966779,0.256067101584343,0.863643954437433
0.005939283001966779,0.25629077353215285,0.8635226089289952
0.005958756060989621,0.25629077353215285,0.8635133225733409
0.005958756060989621,0.2568748058403231,0.8631634237183693
0.0059782291200124625,0.2568748058403231,0.8631594773645398
0.0059782291200124625,0.2569245107176142,0.8630908045289831
0.0059977021790353045,0.2569245107176142,0.8630812148283928
0.0059977021790353045,0.2570611991301647,0.8629973121056969
